the <0> man <0> replied <2> i <0> did <2> we <0> had <0> such <0> a <0> good <0> time <1> we <0> are <0> going <0> to <0> the <0> beach <1> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <1> i <0> did <3> we <0> had <0> such <0> a <0> good <0> time <2> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <0> can <0> you <0> give <0> me <0> a <0> few <0> words <0> to <0> describe <3> the <0> body <0> shape <1> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
now <1> can <0> you <1> give <0> me <0> a <0> few <0> words <2> to <0> describe <1> the <0> body <0> shape <1> of <0> this <1> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0
but <0> the <0> mouse <0> finally <0> got <0> out <0> of <0> her <0> mouth <1> and <0> ran <0> away <2> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
their <0> poor <0> parents <0> were <0> just <0> starving <0> as <0> usual,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> mother <0> noticed <1> his <0> left <0> shoe <1> was <0> on <0> his <0> right <0> foot,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <0> naughty <0> boys <3> were <0> playing <1> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <1> he <0> puffed <3> is <0> it <0> true <0> that <0> an <1> apple <1> a <0> day <2> keeps <1> the <0> doctor <0> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <1> thought <0> highly <1> of <0> the <0> crow's <0> beautiful <0> voice <3> the <0> crow <0> felt <3> quite <0> proud <0> and <0> finally <1> opened <0> his <0> mouth <0> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <2> he <0> puffed <3> is <0> it <3> true <0> that <1> an <1> apple <1> a <0> day <2> keeps <0> the <0> doctor <1> away,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <0> he <0> puffed <3> is <0> it <0> true <0> that <1> an <0> apple <2> a <0> day <2> keeps <0> the <0> doctor <0> away,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <1> he <0> puffed <3> is <0> it <0> true <0> that <0> an <0> apple <0> a <0> day <0> keeps <0> the <0> doctor <0> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <0> out <0> of <0> her <0> mouth <1> and <0> ran <0> away <0> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <0> naughty <0> boys <1> were <0> playing <0> near <1> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <0> he <0> thought <0> up <1> a <0> good <0> plan <0> to <3> have <0> fun,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 1 0 3 0
now <0> can <0> you <0> give <0> me <0> a <0> few <0> words <1> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <3> the <0> same <1> policeman <1> sees <1> the <0> same <0> man <2> with <0> the <0> tiger <1> again,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <1> is <0> going <0> to <0> put <2> on <0> a <0> show <3> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <0> i <0> did <1> we <0> had <0> such <0> a <0> good <0> time <2> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <1> is <0> going <0> to <0> put <0> on <1> a <0> show <0> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 2 0 2 0 3 0
but <0> the <0> mouse <0> finally <0> got <3> out <0> of <0> her <2> mouth <1> and <0> ran <2> away <0> since <0> she <0> could <0> not <1> bite <3> it,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <0> thought <0> highly <1> of <0> the <0> crow's <0> beautiful <0> voice <1> the <0> crow <0> felt <0> quite <1> proud <1> and <0> finally <0> opened <0> his <0> mouth <0> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <2> of <0> complicated <1> thoughts <1> about <1> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
their <0> poor <0> parents <3> were <0> just <0> starving <0> as <0> usual,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <1> thought <0> highly <0> of <0> the <0> crow's <0> beautiful <0> voice <3> the <0> crow <0> felt <2> quite <0> proud <1> and <0> finally <0> opened <0> his <0> mouth <0> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <0> thought <0> highly <1> of <0> the <0> crow's <0> beautiful <0> voice <3> the <0> crow <0> felt <0> quite <0> proud <3> and <0> finally <3> opened <1> his <0> mouth <0> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0
their <0> poor <3> parents <0> were <0> just <0> starving <1> as <0> usual,0 3 0 1 0 3 0 3 0 3 0 3 0 3 0
now <3> can <0> you <0> give <0> me <0> a <0> few <0> words <2> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> mother <2> noticed <0> his <0> left <3> shoe <1> was <1> on <0> his <0> right <0> foot,0 3 0 3 0 3 0 3 0 1 0 2 0 3 0 3 0 2 0 3 0
one <0> afternoon <2> he <0> thought <1> up <2> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <1> the <0> same <0> policeman <1> sees <0> the <0> same <0> man <0> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <0> is <0> going <0> to <0> put <0> on <0> a <0> show <1> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <1> the <0> fox <3> thought <0> highly <3> of <3> the <0> crow's <0> beautiful <0> voice <1> the <0> crow <0> felt <1> quite <3> proud <1> and <0> finally <0> opened <3> his <0> mouth <0> to <3> sing,0 3 0 3 0 2 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 1 0 3 0 3 0 3 0 2 0 3 0 3 0 2 0
but <0> the <0> mouse <2> finally <2> got <1> out <0> of <0> her <0> mouth <3> and <0> ran <0> away <2> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <0> is <0> going <0> to <0> put <3> on <1> a <0> show <3> on <3> may <1> seventh,0 3 0 2 0 1 0 1 0 1 0 2 0 2 0 2 0 2 0 2 0 2 0
the <1> following <0> week <2> the <0> same <0> policeman <0> sees <0> the <0> same <0> man <1> with <0> the <0> tiger <1> again,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <2> thoughts <1> about <0> the <0> rainbow <1> have <1> been <0> formed,0 3 0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0
their <0> poor <0> parents <0> were <0> just <3> starving <2> as <0> usual,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0
the <0> man <0> replied <1> i <0> did <3> we <0> had <0> such <0> a <0> good <0> time <2> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <2> danced <0> so <0> joyfully <0> that <0> she <0> forgot <0> the <1> time,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <2> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <1> is <0> going <0> to <0> put <1> on <0> a <0> show <1> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <0> some <2> naughty <0> boys <0> were <0> playing <0> near <0> a <0> pond,0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <3> i <0> did <1> we <0> had <0> such <0> a <0> good <0> time <2> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <3> i <0> did <3> we <0> had <0> such <1> a <0> good <0> time <3> we <0> are <0> going <0> to <0> the <0> beach <3> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <1> day <0> some <1> naughty <0> boys <3> were <0> playing <0> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0
now <0> can <0> you <0> give <0> me <0> a <0> few <0> words <0> to <0> describe <2> the <3> body <1> shape <0> of <0> this <2> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <3> some <0> naughty <0> boys <0> were <0> playing <0> near <0> a <2> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <0> some <0> naughty <0> boys <2> were <0> playing <0> near <1> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <0> thought <0> highly <0> of <0> the <0> crow's <0> beautiful <0> voice <1> the <0> crow <0> felt <1> quite <0> proud <0> and <0> finally <0> opened <0> his <0> mouth <1> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <2> can <0> you <2> give <0> me <1> a <0> few <0> words <3> to <0> describe <1> the <0> body <0> shape <1> of <1> this <1> girl,0 3 0 3 0 2 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <3> the <0> same <0> policeman <0> sees <0> the <0> same <0> man <1> with <0> the <0> tiger <0> again,0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0
the <2> following <3> week <3> the <2> same <3> policeman <3> sees <2> the <3> same <0> man <0> with <0> the <0> tiger <1> again,0 3 0 3 0 1 0 2 0 2 0 2 0 3 0 2 0 2 0 3 0 3 0 3 0 3 0
their <0> poor <0> parents <0> were <0> just <0> starving <0> as <0> usual,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <2> i <0> did <1> we <0> had <0> such <0> a <0> good <0> time <1> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <2> can <0> you <0> give <0> me <0> a <3> few <1> words <3> to <3> describe <3> the <2> body <3> shape <1> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 1 0 1 0 1 0 1 0 1 0 2 0 1 0 1 0 2 0 2 0
until <0> the <0> fox <0> thought <1> highly <0> of <0> the <0> crow's <0> beautiful <1> voice <1> the <0> crow <0> felt <0> quite <0> proud <0> and <0> finally <0> opened <0> his <0> mouth <1> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <0> out <0> of <0> her <0> mouth <1> and <0> ran <0> away <0> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <1> he <0> puffed <3> is <1> it <2> true <2> that <1> an <2> apple <1> a <0> day <0> keeps <0> the <0> doctor <0> away,0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <0> some <0> naughty <0> boys <0> were <0> playing <0> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <3> spring <0> day <1> some <0> naughty <0> boys <0> were <0> playing <0> near <0> a <1> pond,0 1 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> afternoon <2> he <0> thought <0> up <0> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <1> week <3> the <0> same <0> policeman <0> sees <0> the <1> same <1> man <3> with <0> the <0> tiger <0> again,0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 2 0 3 0 2 0 3 0 3 0 3 0
his <0> mother <0> noticed <0> his <0> left <0> shoe <2> was <0> on <0> his <0> right <0> foot,0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <0> out <0> of <0> her <0> mouth <3> and <0> ran <1> away <3> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
now <1> can <0> you <0> give <0> me <0> a <0> few <0> words <2> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <0> is <0> going <0> to <0> put <0> on <0> a <0> show <2> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <0> can <0> you <0> give <0> me <0> a <0> few <0> words <0> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <0> thought <1> highly <1> of <0> the <0> crow's <1> beautiful <0> voice <3> the <0> crow <0> felt <0> quite <0> proud <1> and <0> finally <1> opened <0> his <0> mouth <0> to <0> sing,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <1> about <0> the <0> rainbow <2> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0
our <0> class <1> is <0> going <0> to <0> put <0> on <0> a <0> show <1> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <2> can <0> you <0> give <0> me <3> a <0> few <2> words <1> to <1> describe <3> the <0> body <2> shape <1> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <1> i <0> did <3> we <0> had <0> such <0> a <0> good <2> time <3> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <3> i <0> did <1> we <0> had <0> such <1> a <0> good <0> time <2> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <2> i <0> did <3> we <0> had <0> such <0> a <0> good <0> time <0> we <0> are <0> going <0> to <0> the <0> beach <1> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <1> week <3> the <0> same <0> policeman <2> sees <2> the <3> same <1> man <1> with <0> the <3> tiger <3> again,0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 3 0 2 0 3 0 2 0 1 0 2 0
one <1> afternoon <2> he <0> thought <0> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <1> i <0> did <1> we <0> had <0> such <0> a <0> good <0> time <3> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
their <0> poor <0> parents <0> were <0> just <0> starving <2> as <0> usual,0 3 0 3 0 3 0 3 0 3 0 2 0 3 0
his <0> mother <0> noticed <1> his <0> left <0> shoe <2> was <0> on <0> his <0> right <0> foot,0 3 0 3 0 2 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0
the <0> following <0> week <1> the <0> same <0> policeman <0> sees <0> the <0> same <0> man <2> with <0> the <1> tiger <0> again,0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 3 0 3 0
cinderella <2> danced <2> so <0> joyfully <3> that <0> she <0> forgot <3> the <0> time,0 2 0 2 0 2 0 3 0 3 0 2 0 2 0 3 0
the <0> following <0> week <3> the <0> same <0> policeman <1> sees <3> the <0> same <0> man <1> with <1> the <0> tiger <1> again,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <1> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <0> naughty <0> boys <0> were <0> playing <1> near <1> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <0> danced <0> so <0> joyfully <1> that <0> she <0> forgot <0> the <0> time,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <1> out <0> of <0> her <0> mouth <1> and <0> ran <1> away <0> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <1> i <0> did <3> we <0> had <0> such <0> a <0> good <0> time <1> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <3> the <0> same <3> policeman <0> sees <0> the <0> same <0> man <1> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <1> day <3> some <0> naughty <0> boys <3> were <0> playing <0> near <1> a <0> pond,0 3 0 2 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0
one <0> afternoon <2> he <0> thought <0> up <1> a <0> good <0> plan <0> to <2> have <0> fun,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 3 0
the <0> following <0> week <3> the <0> same <0> policeman <0> sees <0> the <0> same <1> man <0> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <2> thought <0> highly <1> of <0> the <0> crow's <0> beautiful <0> voice <3> the <0> crow <0> felt <0> quite <0> proud <3> and <0> finally <1> opened <0> his <0> mouth <0> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <3> the <0> same <0> policeman <0> sees <0> the <0> same <0> man <0> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <3> the <0> same <0> policeman <0> sees <0> the <0> same <0> man <0> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <2> i <0> did <3> we <0> had <0> such <0> a <0> good <0> time <3> we <0> are <0> going <0> to <0> the <0> beach <2> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <0> can <0> you <0> give <0> me <0> a <0> few <0> words <0> to <0> describe <1> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
their <0> poor <1> parents <0> were <0> just <0> starving <0> as <0> usual,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <1> got <0> out <1> of <0> her <1> mouth <3> and <0> ran <0> away <0> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <0> i <0> did <3> we <0> had <0> such <3> a <0> good <0> time <3> we <0> are <0> going <0> to <0> the <2> beach <2> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <2> he <0> puffed <3> is <3> it <0> true <0> that <1> an <0> apple <0> a <0> day <2> keeps <0> the <0> doctor <0> away,0 3 0 3 0 3 0 2 0 3 0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0
now <3> can <0> you <0> give <0> me <2> a <0> few <2> words <1> to <1> describe <3> the <0> body <0> shape <1> of <0> this <0> girl,0 2 0 3 0 3 0 3 0 2 0 2 0 3 0 2 0 3 0 2 0 3 0 2 0 3 0 3 0 3 0
until <0> the <0> fox <0> thought <0> highly <0> of <0> the <0> crow's <0> beautiful <0> voice <2> the <0> crow <0> felt <0> quite <0> proud <1> and <0> finally <0> opened <0> his <0> mouth <0> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> mother <0> noticed <0> his <0> left <0> shoe <0> was <0> on <0> his <0> right <0> foot,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> man <0> replied <1> i <0> did <2> we <0> had <0> such <0> a <0> good <0> time <1> we <0> are <0> going <0> to <0> the <0> beach <0> this <0> weekend,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
their <0> poor <0> parents <1> were <0> just <0> starving <1> as <0> usual,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <1> the <0> same <0> policeman <0> sees <0> the <0> same <0> man <2> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <3> thoughts <3> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 1 0 2 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <0> naughty <0> boys <0> were <0> playing <1> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <0> is <0> going <0> to <0> put <0> on <0> a <0> show <0> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 3 0 3 0 3 0
until <0> the <0> fox <0> thought <1> highly <0> of <0> the <0> crow's <2> beautiful <0> voice <1> the <0> crow <0> felt <0> quite <0> proud <1> and <0> finally <0> opened <0> his <0> mouth <3> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <1> complicated <3> thoughts <3> about <0> the <0> rainbow <0> have <1> been <0> formed,0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> mother <0> noticed <1> his <0> left <0> shoe <1> was <0> on <0> his <0> right <0> foot,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <2> afternoon <1> he <0> thought <1> up <1> a <0> good <0> plan <0> to <0> have <0> fun,0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <0> can <0> you <0> give <0> me <0> a <0> few <0> words <0> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <1> can <0> you <0> give <0> me <1> a <1> few <0> words <1> to <0> describe <0> the <0> body <0> shape <1> of <1> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <3> danced <3> so <0> joyfully <0> that <0> she <0> forgot <0> the <0> time,0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
